0.51,S,I,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S
0.44,S,I,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,S,S,S,S,S
0.21,S,I,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.38,S,I,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
0.51,S,I,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,I
0.99,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,I
0.23,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,I
0.93,S,I,S,S,S,S,S,S,S,I
1.40,S,S,S,S,S,S,S,S,S,I
1.52,S,S,S,S,S,S,S,S,S,S
0.00,I,S,S,S,S,S,S,S,S,S
0.04,I,S,S,S,S,S,S,S,S,I
0.17,S,S,S,S,S,S,S,S,S,I
0.89,S,S,S,S,S,I,S,S,S,I
1.42,S,S,S,S,S,I,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S
1.29,S,S,S,S,S,S,S,S,S,S
1.67,S,S,S,S,S,I,S,S,S,S
0.24,I,S,S,S,S,I,S,S,S,S
0.69,S,S,S,S,S,I,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,I,S,S,S,S
1.73,S,S,S,S,S,S,S,S,S,S
1.11,S,S,S,S,S,I,S,S,S,S
0.79,S,S,S,S,S,S,S,S,S,S
0.21,S,I,S,S,S,S,S,S,S,S
0.11,S,I,S,S,S,I,S,S,S,S
1.21,S,S,S,S,S,I,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S
0.20,S,S,S,S,S,I,S,S,S,S
0.34,S,S,S,S,S,S,S,S,S,S
0.70,S,S,S,S,S,I,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,I,S,S,S,S
2.96,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,I,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,I,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,I,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S
0.99,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,S,S,I,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S
0.34,S,S,S,S,S,I,S,S,S,S
0.33,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,I,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S
2.73,S,S,S,S,S,I,S,S,S,S
1.26,S,S,S,S,S,S,S,S,S,S
0.38,S,S,S,S,S,I,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,S,S,I,S,S,S,S
1.03,S,S,S,S,S,S,S,S,S,S
0.97,S,S,S,S,S,I,S,S,S,S
0.91,S,S,S,S,S,I,S,S,S,I
0.09,S,S,S,S,S,S,S,S,S,I
0.72,S,S,S,S,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,I
0.97,S,S,S,S,S,S,S,S,S,S
1.62,S,S,S,S,S,S,S,S,S,I
0.21,S,S,S,S,S,S,S,S,S,S
0.77,S,S,S,S,S,S,S,S,S,I
0.02,S,S,S,S,S,S,S,S,S,S
1.18,S,S,S,S,S,S,S,S,S,I
0.71,S,S,S,S,S,S,S,S,S,S
0.75,S,S,S,S,S,S,S,S,S,I
0.53,S,S,S,S,S,S,S,S,S,S
0.51,S,S,S,S,S,S,S,S,S,I
1.53,S,S,S,S,S,I,S,S,S,I
0.23,S,S,S,S,S,I,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,I,S,S,S,S
3.07,S,S,S,S,S,S,S,S,S,S
0.23,S,S,S,S,S,I,S,S,S,S
0.07,S,S,S,S,S,I,S,S,S,I
0.16,S,S,S,S,S,S,S,S,S,I
0.52,S,I,S,S,S,S,S,S,S,I
0.42,S,S,S,S,S,S,S,S,S,I
0.46,S,S,S,S,S,S,S,S,S,S
1.11,S,S,S,S,S,S,S,S,S,I
0.11,S,S,S,S,S,S,S,S,S,S
0.50,S,S,S,S,S,S,S,S,S,I
0.07,S,S,S,I,S,S,S,S,S,I
0.12,I,S,S,I,S,S,S,S,S,I
0.02,I,S,S,I,S,S,S,S,S,S
1.01,S,S,S,I,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
1.19,S,S,S,I,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,I,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S
0.02,I,S,S,S,S,S,S,S,S,S
0.42,S,S,S,S,S,S,S,S,S,S
0.06,S,S,S,I,S,S,S,S,S,S
0.18,S,S,S,S,S,S,S,S,S,S
0.93,S,I,S,S,S,S,S,S,S,S
0.01,S,I,S,I,S,S,S,S,S,S
0.92,S,I,S,S,S,S,S,S,S,S
0.10,I,I,S,S,S,S,S,S,S,S
0.31,S,I,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S
0.57,S,I,S,S,S,S,S,S,S,S
0.37,S,S,S,S,S,S,S,S,S,S
1.62,S,I,S,S,S,S,S,S,S,S
0.87,S,S,S,S,S,S,S,S,S,S
1.52,I,S,S,S,S,S,S,S,S,S
0.26,S,S,S,S,S,S,S,S,S,S
0.07,S,I,S,S,S,S,S,S,S,S
0.91,I,I,S,S,S,S,S,S,S,S
0.36,I,I,S,S,S,I,S,S,S,S
0.74,S,I,S,S,S,I,S,S,S,S
0.38,S,S,S,S,S,I,S,S,S,S
0.22,S,S,S,I,S,I,S,S,S,S
0.21,S,S,S,I,S,S,S,S,S,S
0.94,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,S,S,S,S,S,S,I
0.03,S,S,S,S,S,S,S,S,S,S
0.48,S,S,S,I,S,S,S,S,S,S
0.33,S,S,S,I,S,S,S,S,S,I
0.67,S,S,S,I,S,S,S,S,S,S
2.14,S,S,S,S,S,S,S,S,S,S
0.79,S,S,S,I,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,I,S,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,I,S,S,S,S,S,S
1.84,S,I,S,I,S,S,S,S,S,S
0.13,S,I,S,I,S,S,S,S,S,I
0.02,S,I,S,I,S,S,S,S,S,S
0.17,S,I,S,S,S,S,S,S,S,S
0.30,S,S,S,S,S,S,S,S,S,S
0.22,S,I,S,S,S,S,S,S,S,S
0.67,S,I,S,S,S,I,S,S,S,S
0.99,S,I,S,S,S,S,S,S,S,S
0.40,S,S,S,S,S,S,S,S,S,S
0.14,S,I,S,S,S,S,S,S,S,S
1.44,S,I,S,I,S,S,S,S,S,S
0.08,S,S,S,I,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S
1.98,S,I,S,S,S,S,S,S,S,S
0.36,S,S,S,S,S,S,S,S,S,S
0.76,S,I,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
1.05,S,S,S,I,S,S,S,S,S,S
1.38,S,I,S,I,S,S,S,S,S,S
0.36,S,I,S,I,S,S,S,S,S,I
0.22,S,I,S,I,S,I,S,S,S,I
0.19,S,S,S,I,S,I,S,S,S,I
0.11,S,S,S,I,S,S,S,S,S,I
0.05,S,S,S,I,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S
1.15,S,S,S,I,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,S
0.49,S,S,S,I,S,S,S,S,S,S
0.94,S,S,S,S,S,S,S,S,S,S
0.57,S,S,S,S,S,S,S,S,S,I
0.51,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,I
0.42,S,S,S,I,S,S,S,S,S,I
0.00,S,S,S,S,S,S,S,S,S,I
0.65,S,S,S,S,S,S,S,S,S,S
3.97,S,S,S,S,S,S,S,S,S,I
0.32,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,S,S,S,S,S,S,I
2.07,S,S,S,S,S,S,S,S,S,S
0.66,S,S,S,S,S,S,S,S,S,I
0.04,S,S,S,I,S,S,S,S,S,I
0.12,S,S,S,I,S,S,S,S,S,S
0.36,S,S,S,I,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,S
0.59,S,S,S,S,S,S,S,S,S,I
1.32,S,S,S,S,S,S,S,S,S,S
0.60,S,S,S,S,S,S,S,S,S,I
0.30,S,S,S,S,S,S,S,S,S,S
0.44,S,S,S,S,S,S,S,S,S,I
0.22,S,S,S,S,S,S,S,S,S,S
2.98,S,S,S,S,S,S,S,S,S,I
0.28,S,S,S,I,S,S,S,S,S,I
0.40,S,S,S,I,S,S,S,S,S,S
2.91,S,S,S,S,S,S,S,S,S,S
0.98,S,S,S,I,S,S,S,S,S,S
0.88,S,S,S,I,S,S,S,S,S,I
0.13,S,S,S,S,S,S,S,S,S,I
0.84,S,S,S,S,S,S,S,S,S,S
0.68,S,S,S,S,S,S,S,S,S,I
2.32,I,S,S,S,S,S,S,S,S,I
0.11,I,S,S,S,S,S,S,S,S,S
2.86,S,S,S,S,S,S,S,S,S,S
1.59,I,S,S,S,S,S,S,S,S,S
0.77,I,S,S,I,S,S,S,S,S,S
0.35,S,S,S,I,S,S,S,S,S,S
0.55,S,S,S,S,S,S,S,S,S,S
1.69,S,S,S,I,S,S,S,S,S,S
2.37,I,S,S,I,S,S,S,S,S,S
0.05,I,S,S,I,S,S,S,S,S,I
0.34,I,S,S,I,S,S,S,S,S,S
0.34,S,S,S,I,S,S,S,S,S,S
0.89,S,S,S,S,S,S,S,S,S,S
2.60,S,S,S,I,S,S,S,S,S,S
1.01,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,I,S,S,S,S,S,S
0.46,S,S,S,S,S,S,S,S,S,S
0.08,S,S,S,I,S,S,S,S,S,S
0.22,S,S,S,S,S,S,S,S,S,S
0.74,S,S,S,I,S,S,S,S,S,S
2.20,S,S,S,S,S,S,S,S,S,S
0.54,S,S,S,I,S,S,S,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S
2.61,I,S,S,S,S,S,S,S,S,S
0.51,I,S,S,I,S,S,S,S,S,S
0.32,I,S,S,S,S,S,S,S,S,S
1.59,S,S,S,S,S,S,S,S,S,S
0.76,S,S,S,I,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S
0.49,I,S,S,S,S,S,S,S,S,S
0.04,I,S,S,I,S,S,S,S,S,S
0.25,I,S,S,S,S,S,S,S,S,S
2.93,S,S,S,S,S,S,S,S,S,S
0.08,I,S,S,S,S,S,S,S,S,S
0.39,I,S,S,I,S,S,S,S,S,S
0.12,I,S,S,S,S,S,S,S,S,S
0.48,S,S,S,S,S,S,S,S,S,S
0.49,I,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S
1.08,S,S,S,S,S,S,S,S,S,I
0.33,S,S,S,S,S,S,S,S,S,S
0.16,S,S,S,S,S,S,S,S,S,I
0.00,I,S,S,S,S,S,S,S,S,I
1.40,S,S,S,S,S,S,S,S,S,I
0.64,S,S,S,S,S,S,S,S,S,S
0.98,I,S,S,S,S,S,S,S,S,S
0.01,I,S,S,S,S,S,S,S,S,I
1.19,I,S,S,I,S,S,S,S,S,I
0.15,S,S,S,I,S,S,S,S,S,I
1.07,S,S,S,I,S,S,S,S,S,S
0.39,S,S,S,S,S,S,S,S,S,S
2.06,S,S,S,I,S,S,S,S,S,S
0.41,S,S,S,S,S,S,S,S,S,S
1.33,S,S,S,I,S,S,S,S,S,S
1.02,S,S,S,S,S,S,S,S,S,S
2.94,S,S,S,I,S,S,S,S,S,S
4.45,S,S,S,S,S,S,S,S,S,S
0.25,S,S,S,I,S,S,S,S,S,S
0.43,S,S,S,S,S,S,S,S,S,S
1.80,S,S,S,I,S,S,S,S,S,S
0.13,S,S,S,S,S,S,S,S,S,S
1.24,S,S,S,I,S,S,S,S,S,S
0.17,S,S,S,S,S,S,S,S,S,S
2.91,S,S,S,I,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,S,S
2.01,S,S,S,I,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S
0.61,S,S,S,I,S,S,S,S,S,S
2.96,S,S,S,S,S,S,S,S,S,S
